G111100093,B1
G111100105,B1
G111100327,-1
G111100459,B1
G111100469,B2
G111100690,-1
G111100778,B1
G111100829,-1
G111101131,B1
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
1 G111100778
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
B2-4 applist
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
1 G111100093
2 G111100105
3 G111100327
4 G111100459
5 G111101131
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
1 G111100469
2 G111100690
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
1 G111100690
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
1 G111100327
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
1 G111100690
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
1 G111100327
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
1 G111100327
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
1 G111100690
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
1 G111100690
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
1 G111100327
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
1 G111100690
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
1 G111100327
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
1 G111100690
B1-4 waitlist
B2-0 applist
1 G111100327
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
1 G111100327
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
1 G111100690
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
1 G111100327
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
1 G111100327
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
1 G111100327
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
1 G111100778
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
null applist
null waitlist
B1-6 applist
B1-6 waitlist
B1-7 applist
B1-7 waitlist
B2-7 applist
B2-7 waitlist
B2-5 applist
1 G111100327
B2-5 waitlist
B2-6 applist
B2-6 waitlist
B2-3 applist
B2-3 waitlist
B1-0 applist
B1-0 waitlist
1 G111100093
2 G111100459
3 G111100105
4 G111101131
B2-4 applist
B2-4 waitlist
B1-1 applist
B1-1 waitlist
B2-1 applist
B2-1 waitlist
B2-2 applist
B2-2 waitlist
B1-4 applist
B1-4 waitlist
B2-0 applist
B2-0 waitlist
1 G111100469
B1-5 applist
B1-5 waitlist
B1-2 applist
B1-2 waitlist
B1-3 applist
B1-3 waitlist
